sno,sna,sarea,lng,lat,307,308,309,310,311,312,313,314,315,316,317,318
202,捷運關渡站,北投區,121.467336,25.124646,29,27,31,20,15,8,5,2,1,16,18,11
203,古亭國中,萬華區,121.51057,25.024487,19,18,10,9,7,2,11,12,11,11,3,3
204,臺北市立大學(天母校區),士林區,121.53742,25.113625,27,25,20,22,16,20,13,15,17,12,6,2
205,木柵光輝路口,文山區,121.55561,24.988241,11,9,8,13,10,9,11,12,12,14,14,13
206,捷運辛亥站,文山區,121.55716,25.005386,3,7,11,13,17,16,19,21,14,15,9,10
207,福安國中,士林區,121.487477,25.103242,5,6,7,7,7,7,6,6,1,1,4,3
208,龍山國小,萬華區,121.495342,25.035555,21,16,12,13,10,11,9,7,8,7,3,6
209,捷運復興崗站,北投區,121.486071,25.137837,10,7,12,17,17,20,18,16,15,17,22,25
210,樂群二敬業四路口,中山區,121.558135,25.079766,33,27,21,39,43,34,28,13,13,18,23,30
211,星雲金湖街口,內湖區,121.597339,25.080915,19,11,6,5,5,2,1,1,15,15,11,8
212,北安大直街口,中山區,121.549452,25.084223,24,20,24,23,21,23,21,22,22,21,23,28
213,蘭雅國小,士林區,121.523107,25.107782,11,12,1,4,5,0,5,7,9,7,6,8
214,基河一期國宅,內湖區,121.578645,25.055935,11,8,13,12,10,11,10,10,5,5,9,6
215,捷運北門站(3號出口),大同區,121.510367,25.04993,45,39,27,28,31,35,27,39,38,35,33,5
216,培英公園,中山區,121.544601,25.082553,27,40,44,43,30,27,24,26,40,39,39,26
217,臺北花市,內湖區,121.574267,25.062645,16,21,29,38,24,22,23,24,24,23,28,26
218,松山高中,信義區,121.564108,25.043299,0,0,0,0,0,0,0,0,0,0,0,0
219,大理高中,萬華區,121.49074,25.031147,13,35,30,29,30,18,16,12,10,7,16,3
220,大稻埕公園,大同區,121.510512,25.059162,27,8,20,17,19,9,9,5,2,5,1,5
221,泰和公園,信義區,121.57107,25.019276,25,17,12,13,6,10,6,6,2,1,6,15
222,撫順公園,中山區,121.522065,25.064108,7,13,12,13,21,24,11,9,13,16,4,0
223,清江國小,北投區,121.507267,25.1274,16,1,29,27,24,13,6,4,5,0,2,1
224,社正公園,士林區,121.510535,25.088243,28,24,22,20,20,10,13,13,14,15,17,12
225,臥龍樂業街口,大安區,121.554839,25.0186,19,24,14,14,9,21,21,19,7,8,11,20
226,向陽南港路口,南港區,121.594228,25.054365,4,16,24,10,11,10,8,21,21,20,14,24
227,麗山高中,內湖區,121.57668,25.084244,29,34,27,17,18,17,15,19,20,14,9,9
228,捷運萬芳社區站,文山區,121.567474,24.998956,21,21,19,15,16,16,17,17,17,15,17,14
229,市民太原路口,大同區,121.514611,25.049394,12,17,3,2,3,9,9,11,10,9,6,4
230,湖光國宅,內湖區,121.580811,25.075366,24,15,11,5,5,3,4,6,7,7,14,14
231,內政部營建署,松山區,121.545022,25.047805,14,24,17,35,28,24,23,28,30,15,18,9
232,中山天母路口,士林區,121.529738,25.118843,10,0,1,4,7,7,10,10,10,6,4,1
233,捷運忠義站,北投區,121.474155,25.131411,14,14,13,13,14,13,13,13,11,13,15,12
234,永欣綠地,北投區,121.526071,25.124162,31,28,24,20,16,17,16,15,16,18,14,14
235,市民東興路口,松山區,121.565928,25.04846,5,6,11,17,7,14,14,3,5,5,11,24
236,關渡自然公園,北投區,121.469138,25.119292,22,15,7,8,5,5,7,5,3,2,0,3
237,文山第二行政中心,文山區,121.551418,25.001149,21,8,16,20,16,14,11,11,11,12,12,13
238,瑞湖陽光街口,內湖區,121.575965,25.073119,4,4,18,4,8,3,1,14,19,16,5,17
239,新明路321巷口,內湖區,121.584098,25.056687,9,13,14,11,10,9,9,9,13,11,13,12
240,南京建國路口,中山區,121.536802,25.052141,16,25,55,17,26,23,22,22,16,41,42,54
241,林口公園,信義區,121.579146,25.038943,23,25,6,24,23,17,22,28,12,7,18,20
242,關渡宮,北投區,121.463161,25.117472,4,2,0,1,0,1,1,1,2,0,1,0
243,社子公園,士林區,121.506219,25.090202,14,6,4,3,4,4,3,6,3,2,6,10
244,復興市民路口,中山區,121.543736,25.045908,18,14,32,39,16,19,23,30,34,32,37,28
245,捷運中山國中站,中山區,121.544028,25.060632,6,24,4,8,7,6,0,1,0,11,20,4
246,國立故宮博物院,士林區,121.548086,25.098743,3,2,2,2,3,3,1,0,5,5,3,0
247,木柵公園,文山區,121.560627,24.987144,12,9,9,8,7,8,5,5,2,2,16,14
248,喬治工商,大安區,121.555566,25.027123,9,10,1,0,6,3,2,5,6,8,2,2
249,中華桂林路口,萬華區,121.506624,25.037706,25,12,12,10,5,14,5,17,23,7,13,12
250,忠孝東路三段217巷口,大安區,121.539873,25.04184,20,13,10,4,1,11,20,30,29,4,2,5
251,華齡公園,士林區,121.520692,25.083023,27,9,2,12,19,10,9,7,5,0,8,14
252,大安運動中心,大安區,121.545608,25.020544,13,18,18,11,16,12,1,2,6,5,11,19
253,芝山抽水站,士林區,121.52799,25.101423,14,4,20,21,20,18,19,19,20,18,15,23
254,立功立德路口,北投區,121.471482,25.125377,5,20,16,16,25,28,24,26,25,23,17,9
255,光復南路22巷口,松山區,121.557674,25.046914,25,9,19,20,21,12,17,17,21,13,19,11
256,中山中正路口,士林區,121.527526,25.096507,15,12,6,7,4,3,0,0,0,3,0,7
257,錦德公園,萬華區,121.492637,25.023316,15,23,13,13,13,11,11,9,8,10,11,4
258,聯合醫院中興院區,大同區,121.507979,25.052096,5,9,22,28,32,35,32,33,31,22,18,14
259,南京遼寧街口,中山區,121.542168,25.051761,14,10,2,18,15,11,16,23,22,30,30,24
260,民權瑞光路口,內湖區,121.583991,25.068616,7,9,9,10,9,7,6,8,9,13,12,13
261,健康新城,松山區,121.560928,25.054095,33,30,8,2,3,8,4,13,18,20,19,27
262,永安藝文館-表演36房,文山區,121.569064,24.984144,17,10,9,16,17,14,16,15,13,13,15,16
263,至善臨溪路口,士林區,121.542153,25.097103,17,19,25,27,28,28,30,29,26,22,14,12
264,秀山區民活動中心,北投區,121.493009,25.145936,19,18,16,15,14,14,14,11,16,16,15,15
265,中央北路四段30巷口,北投區,121.478,25.135394,6,10,11,9,8,5,6,5,6,8,4,6
266,洲子一號公園,內湖區,121.564806,25.080258,12,21,34,14,13,13,19,22,22,27,26,23
267,八德中坡路口,南港區,121.580194,25.05062,9,6,1,2,13,15,12,13,16,16,15,15
268,南港高工,南港區,121.607055,25.056655,13,15,10,8,4,4,6,10,9,2,0,4
269,三軍總醫院,內湖區,121.590304,25.070723,14,17,19,19,21,20,20,17,16,17,14,9
270,雨農國小,士林區,121.529217,25.105429,26,13,22,14,9,12,12,13,19,14,18,17
271,伊通長安路口,中山區,121.534693,25.048334,8,13,28,12,16,15,17,25,28,14,10,14
272,忠順區民活動中心,文山區,121.563125,24.984707,18,11,12,12,10,11,8,6,5,5,3,0
273,芝山國小,士林區,121.535954,25.110437,20,0,23,21,24,24,25,28,26,23,29,6
274,扶輪親恩公園,內湖區,121.579833,25.066997,12,3,2,3,3,1,0,0,18,16,16,14
275,西本願寺廣場,萬華區,121.507688,25.040988,42,42,48,30,35,24,26,30,34,32,34,35
276,三興公園,信義區,121.55932,25.028679,21,5,13,8,8,14,14,13,8,9,15,19
277,中山堂,中正區,121.51025,25.044091,13,20,16,20,11,10,15,12,12,8,10,6
278,明美公園,內湖區,121.586065,25.062557,3,2,14,15,16,16,18,18,19,25,21,17
279,南港車站(興華路),南港區,121.606331,25.053432,33,21,25,6,10,14,25,11,8,14,15,14
280,士林新天地,士林區,121.51732,25.089034,20,11,15,13,16,17,19,14,17,13,16,13
281,松江公園,中山區,121.532725,25.050245,13,15,19,24,18,15,2,4,14,9,14,13
282,富台公園,信義區,121.571999,25.041935,18,17,10,20,17,14,14,16,17,11,11,11
283,中央北路四段540巷口,北投區,121.4677,25.127959,10,11,9,8,7,5,6,6,8,10,4,4
284,華聲公園,士林區,121.522096,25.096166,12,8,8,13,13,9,12,6,2,4,1,2
285,螢橋國小,中正區,121.51377,25.025966,9,24,11,16,14,20,15,17,16,21,25,26
286,德明財經科技大學,內湖區,121.565713,25.086372,5,1,1,7,7,8,8,6,8,7,4,7
287,第二果菜批發市場,中山區,121.538264,25.067558,22,21,10,10,10,8,12,16,5,11,10,10
288,濟南紹興路口,中正區,121.524591,25.041928,7,8,30,27,29,28,25,30,27,27,14,9
289,牯嶺公園,中正區,121.518835,25.023377,1,16,7,14,1,0,16,17,17,19,12,8
290,新生公園,中山區,121.530188,25.068387,2,1,0,1,4,0,2,3,1,2,0,2
291,捷運松山站(3號出口),松山區,121.577459,25.049616,32,14,6,0,13,19,27,33,25,31,14,19
292,合心廣場,南港區,121.582848,25.046361,16,11,15,22,21,16,15,11,17,19,21,17
293,自來水園區,中正區,121.530037,25.013284,11,28,28,25,17,19,16,18,27,25,22,9
294,朱崙商場,中山區,121.540431,25.047617,2,1,33,25,25,31,23,19,18,20,24,13
295,敦親公園,大安區,121.541083,25.023473,6,11,23,18,7,9,16,19,5,2,4,4
296,萬和二號公園,文山區,121.536446,25.001545,15,16,20,16,18,17,17,18,19,20,3,5
297,長沙公園,萬華區,121.499922,25.041702,8,6,5,6,6,7,8,10,11,13,11,10
298,太原五原路口,大同區,121.516976,25.056458,19,14,7,9,8,7,8,2,9,10,4,3
299,萬華國中,萬華區,121.499358,25.029264,5,12,9,8,6,4,1,5,7,4,4,2
300,信義基隆路口,信義區,121.558731,25.033209,6,2,15,9,12,7,8,11,12,15,14,7
301,林森長春路口,中山區,121.525383,25.055062,2,3,13,8,2,4,7,11,6,0,2,3
302,敦北公園,松山區,121.550711,25.060746,19,13,18,16,12,12,15,12,12,14,11,12
303,安泰街83巷,內湖區,121.617085,25.076691,23,16,9,8,8,5,5,7,7,4,1,1
304,金華公園,大安區,121.531235,25.029902,20,13,6,1,1,3,0,3,3,8,5,4
305,碧山公園,內湖區,121.592253,25.087413,19,22,1,0,1,8,4,4,5,4,8,10
306,捷運古亭站(6號出口),大安區,121.52198,25.027781,22,12,5,9,3,2,11,26,16,17,15,2
307,仁愛安和路口,大安區,121.552076,25.03757,10,2,24,16,19,13,0,16,19,19,14,14
308,西松高中,松山區,121.567127,25.055672,19,19,20,12,6,11,5,0,14,9,0,0
309,三軍總醫院(松山分院),松山區,121.556098,25.05447,25,26,24,23,22,8,9,10,10,14,8,3
310,國立臺北大學(臺北校區),中山區,121.542732,25.057923,9,2,25,22,22,22,18,21,22,18,4,16
311,捷運忠孝新生站(2號出口),中正區,121.532229,25.042392,13,13,20,7,6,7,14,14,14,10,4,0
312,捷運信義安和站(1號出口),大安區,121.552787,25.033323,25,8,1,2,0,1,5,10,10,4,5,11
313,光華商場,中正區,121.532738,25.04515,29,26,33,37,34,37,43,40,44,52,48,52
314,敦化長春路口,松山區,121.54872,25.053614,7,17,11,21,18,17,8,18,13,13,28,13
315,捷運萬隆站(1號出口),文山區,121.539037,25.001447,15,18,20,22,20,20,22,23,21,21,19,22
316,民有一號公園,松山區,121.54763,25.060911,20,15,31,15,21,20,20,27,19,13,10,5
317,雙園國中,萬華區,121.491675,25.026823,17,14,14,16,12,10,10,8,4,1,2,10
318,成功金龍路口,內湖區,121.59484,25.084135,7,12,23,22,22,18,22,15,14,17,15,17
319,民族林森路口,中山區,121.525322,25.068507,11,7,10,16,15,14,11,16,18,23,19,23
320,捷運南京三民站(3號出口),松山區,121.564262,25.051287,9,9,1,4,6,8,12,10,9,11,2,1
321,莒光大埔街口,中正區,121.505085,25.031334,20,17,15,12,10,11,11,9,10,11,10,12
322,永盛公園(民生東路一段23巷),中山區,121.52504,25.058835,2,12,14,10,8,7,8,9,11,11,13,18
323,新興公園,中山區,121.524392,25.061568,13,9,6,6,7,8,10,13,15,10,7,3
324,市立圖書館葫蘆堵分館,士林區,121.5108,25.08221,15,11,7,5,5,3,8,12,13,10,12,0
325,南京東路六段368巷,內湖區,121.58707,25.05827,13,13,15,20,20,21,20,22,22,23,19,11
326,基隆路一段101巷口,信義區,121.56709,25.04525,25,20,28,10,14,10,11,9,8,16,18,12
327,重慶南海路口,中正區,121.51464,25.03158,11,7,21,16,12,9,7,11,17,13,0,23
328,一江公園,中山區,121.53146,25.05316,10,15,23,27,27,25,24,18,11,9,11,0
329,樂群二明水路口,中山區,121.55236,25.07983,20,14,23,24,25,30,31,34,21,19,14,12
330,迪化休閒運動公園,大同區,121.5115,25.07491,6,5,5,17,20,21,21,19,20,9,8,7
331,民族玉門街口,中山區,121.51974,25.06859,20,15,12,10,12,10,11,9,9,10,9,8
332,捷運中山站(2號出口),中山區,121.52193,25.05225,14,19,13,14,9,5,14,14,14,9,2,5
333,復盛公園,松山區,121.561182,25.047428,14,9,1,12,12,11,12,14,14,10,15,17
334,敦化南路二段103巷口,大安區,121.549024,25.028973,1,4,13,11,0,0,1,12,3,8,9,10
335,景文中學,文山區,121.567855,24.986301,7,13,13,13,12,12,10,12,11,9,6,0
336,承德路三段8巷口,大同區,121.51815,25.06382,8,4,15,14,13,15,17,14,15,13,13,8
337,彩虹橋,內湖區,121.57592,25.05301,10,8,5,5,5,4,6,7,5,5,5,9
338,成德國中,南港區,121.58794,25.04573,10,20,6,8,7,5,2,13,12,14,15,15
339,重慶國中,大同區,121.51816,25.07581,20,34,20,15,17,15,1,9,10,8,0,1
340,南京光復路口,松山區,121.55716,25.05143,4,2,22,10,11,15,11,14,11,3,1,3
341,捷運芝山站(1號出口),士林區,121.52243,25.10094,10,6,4,2,0,16,16,12,12,10,11,12
342,文林建民路口,北投區,121.51468,25.10779,21,18,20,18,17,16,17,17,14,15,16,2
343,忠孝東路六段185巷口,南港區,121.58755,25.04904,13,21,4,2,4,4,4,5,1,8,13,11
344,捷運忠孝復興站(5號出口),大安區,121.54401,25.04264,19,13,2,2,2,4,3,4,14,15,12,18
345,中正運動中心,中正區,121.51943,25.03806,12,17,24,20,25,13,16,13,8,9,10,15
346,陽明高中,士林區,121.51669,25.09157,15,21,25,25,25,24,23,24,22,22,23,15
347,博愛寶慶路口,中正區,121.51135,25.04134,13,22,15,16,10,12,14,18,15,18,14,11
348,民生立體停車場,松山區,121.55945,25.05794,14,13,15,10,11,12,5,1,8,7,8,6
349,重慶酒泉街口,大同區,121.51364,25.07183,20,11,16,13,12,12,9,7,3,8,6,7
350,復興南路二段128巷口,大安區,121.54336,25.02904,29,13,8,1,10,6,1,6,10,8,5,8
351,中山青島路口,中正區,121.51954,25.04469,20,18,11,12,17,16,18,18,19,24,19,15
352,民權迪化街口,大同區,121.50944,25.06318,28,9,8,8,10,10,10,10,9,11,9,11
353,紀州庵,中正區,121.52049,25.02088,12,15,3,3,4,5,8,4,3,3,1,4
354,建國濟南路口,大安區,121.538084,25.040033,4,6,13,21,18,9,1,2,4,3,4,5
355,福山公園,南港區,121.61759,25.04478,13,13,17,24,20,24,20,19,11,10,17,10
356,臺北市網球中心,內湖區,121.59749,25.0674,5,4,1,1,1,3,5,7,5,3,2,0
357,松友公園,信義區,121.57636,25.03423,12,9,8,9,18,18,19,15,9,6,3,18
358,新明成功路口,內湖區,121.5911,25.06058,14,8,5,4,3,16,15,15,13,13,9,8
359,健安新城,松山區,121.56358,25.05601,25,9,9,1,11,10,2,4,1,5,12,7
360,民權建國路口,中山區,121.53754,25.06252,14,7,21,23,31,30,26,27,23,13,17,7
361,振興醫院,北投區,121.5222,25.1177,11,29,16,24,23,27,27,26,20,17,7,3
362,和平金山路口,大安區,121.52533,25.02672,7,3,1,3,4,4,3,1,1,1,0,2
363,復興南路一段340巷口,大安區,121.5435,25.03617,13,6,24,12,13,11,6,6,15,15,21,6
364,嘉興公園,大安區,121.55219,25.02109,21,9,10,31,24,19,17,19,7,1,2,5
365,陽明大學,北投區,121.51223,25.11912,31,25,35,31,32,32,35,36,39,37,30,24
366,碧湖公園,內湖區,121.58287,25.07988,10,9,9,8,5,3,2,3,3,3,3,1
367,豐年公園,北投區,121.497019,25.13597,17,4,0,6,5,1,2,5,5,2,8,12
368,臺灣戲曲中心,士林區,121.51979,25.10208,9,12,15,15,15,15,14,12,12,8,12,2
369,世新大學,文山區,121.54361,24.98862,17,16,18,20,20,11,16,16,18,13,16,16
370,新和國小,萬華區,121.50242,25.02656,13,1,17,16,18,12,14,10,6,8,6,5
371,南門國中,中正區,121.50834,25.03532,10,15,20,21,21,18,16,11,11,14,9,10
372,重慶民族路口,大同區,121.51359,25.06825,14,13,4,8,6,5,7,11,2,3,4,0
373,中崙福成宮,松山區,121.546635,25.04525,19,23,19,15,13,10,9,7,8,9,12,9
374,麗湖國小,內湖區,121.602225,25.073322,10,10,12,14,12,10,9,12,12,12,12,15
375,銘傳大學,士林區,121.526766,25.087714,18,18,18,19,20,27,25,29,27,25,19,17
376,民生建國路口,中山區,121.536915,25.057778,9,6,17,26,28,31,31,32,28,30,33,25
377,南港路二段178巷口,南港區,121.599693,25.053675,7,8,13,10,9,10,5,7,5,4,9,7
378,陽光街321巷口,內湖區,121.578691,25.073193,4,17,7,13,13,14,12,17,12,9,2,9
379,春光公園,信義區,121.580762,25.042619,31,28,23,25,19,24,23,18,20,21,11,10
380,塔悠疏散門,松山區,121.567899,25.064713,8,7,5,5,8,9,7,10,11,10,11,13
381,民權東路六段15巷,內湖區,121.578125,25.06853,6,10,9,13,14,15,11,8,10,17,17,17
382,聯合醫院和平院區,中正區,121.50639,25.03516,3,14,8,15,13,12,14,8,10,9,6,3
383,一壽橋,文山區,121.55545,24.97848,11,10,9,7,10,8,9,10,8,9,8,6
384,松基公園,松山區,121.5448,25.05491,10,18,26,29,28,20,19,23,20,22,19,23
385,和興路26巷口,文山區,121.54531,24.9856,25,24,25,27,23,22,19,20,20,20,20,7
386,錦州吉林路口,中山區,121.52981,25.06029,20,19,14,7,7,2,3,4,3,2,0,7
387,吳興街260巷,信義區,121.56316,25.0261,11,11,12,2,4,6,8,10,11,6,2,5
388,景華街128巷口,文山區,121.547092,24.995563,3,21,11,1,14,11,9,13,13,14,18,9
389,福德國小,信義區,121.586245,25.038324,20,3,15,8,12,10,8,3,8,4,2,5
390,稻香重三路口,北投區,121.489594,25.139937,23,15,10,6,4,2,1,1,0,2,0,2
391,景仁公園,文山區,121.540295,24.9966,11,8,7,8,3,10,10,9,6,7,5,1
392,南京東興路口,松山區,121.565347,25.051489,10,1,7,0,10,10,13,26,24,23,13,8
393,內溝溪生態展示館,內湖區,121.623062,25.087217,13,13,13,13,14,13,14,15,15,16,16,16
394,松德虎林街口,信義區,121.576248,25.038352,16,15,14,7,2,15,20,22,22,25,17,19
395,安強公園,信義區,121.575413,25.036844,17,5,15,3,15,11,11,15,21,3,4,3
396,新東街51巷口,松山區,121.563318,25.061501,13,13,13,13,9,10,8,11,12,9,11,12
397,劍潭海外青年活動中心,士林區,121.5237,25.079603,17,14,13,15,14,15,13,9,8,7,4,4
398,聯合醫院陽明院區,士林區,121.531949,25.104546,18,18,21,24,21,19,15,17,16,15,13,5
399,和平龍泉街口,大安區,121.52946,25.026404,0,0,0,0,0,0,0,0,0,0,0,0
400,和平敦化路口,大安區,121.549076,25.02444,2,2,5,1,0,0,14,12,15,19,14,3
401,南京新生路口,中山區,121.527661,25.051944,25,17,15,15,15,10,4,2,9,17,21,19
402,下灣公園,內湖區,121.595611,25.065159,11,11,9,9,10,10,10,9,10,10,10,9
403,捷運內湖站(1號出口),內湖區,121.593929,25.083868,8,6,15,13,18,19,21,19,17,14,17,15
404,民族延平路口,大同區,121.510569,25.068653,21,21,11,9,6,6,5,2,2,4,3,5
